,coordinate1,coordinate2
c9515,426,304
c9516,631,568
c9517,347,539
c9518,125,333
c9519,373,550
c9520,64,292
c9521,71,79
c9522,194,358
c9523,209,278
c9524,486,591
c9525,465,248
c9526,163,327
c9527,117,425
c9528,580,310
c9529,55,137
c9530,362,174
c9531,264,143
c9532,97,390
c9533,149,348
c9534,126,653
c9535,370,493
c9536,546,398
c9537,393,562
c9538,291,510
c9539,194,509
c9540,406,455
c9541,626,467
c9542,324,183
c9543,120,46
c9544,324,437
c9545,235,646
c9546,531,668
c9547,511,326
c9548,48,495
c9549,521,525
c9550,577,529
c9551,153,624
c9552,408,75
c9553,170,633
c9554,656,518
c9555,245,268
c9556,245,356
c9557,48,628
c9558,660,63
c9559,590,707
c9560,455,393
c9561,423,573
c9562,304,133
c9563,255,592
c9564,585,331
c9565,347,104
c9566,132,394
c9567,171,670
c9568,94,106
c9569,337,685
c9570,386,396
c9571,212,160
c9572,71,252
c9573,719,331
c9574,294,269
c9575,539,246
c9576,74,8
c9577,462,195
c9578,148,133
c9579,377,526
c9580,646,441
c9581,408,133
c9582,195,569
c9583,592,363
c9584,301,604
c9585,485,257
c9586,222,699
c9587,402,408
c9588,163,241
c9589,0,330
c9590,655,265
c9591,0,354
c9592,649,702
c9593,477,623
c9594,478,246
c9595,58,393
c9596,409,537
c9597,401,310
c9598,124,669
c9599,672,566
c9600,678,591
c9601,400,341
c9602,140,448
c9603,48,653
c9604,172,590
c9605,239,211
c9606,209,359
c9607,702,84
c9608,672,590
c9609,224,433
c9610,340,562
c9611,278,432
c9612,386,484
c9613,425,154
c9614,126,137
c9615,232,359
c9616,248,602
c9617,719,682
c9618,51,128
c9619,120,379
c9620,462,487
c9621,531,401
c9622,84,133
c9623,301,494
c9624,166,292
c9625,123,112
c9626,25,60
c9627,2,526
c9628,370,528
c9629,554,511
c9630,695,205
c9631,646,442
c9632,147,639
c9633,584,51
c9634,94,641
c9635,232,469
c9636,685,221
c9637,485,218
c9638,593,125
c9639,222,122
c9640,659,241
c9641,77,325
c9642,48,253
c9643,370,537
c9644,331,477
c9645,241,83
c9646,81,130
c9647,662,259
c9648,286,504
c9649,609,669
c9650,531,50
c9651,623,366
c9652,333,345
c9653,327,81
c9654,103,564
c9655,156,491
c9656,379,475
c9657,102,629
c9658,217,310
c9659,396,183
c9660,631,522
c9661,97,554
c9662,701,533
c9663,403,598
c9664,149,550
c9665,425,368
c9666,439,337
c9667,304,311
c9668,193,125
c9669,631,171
c9670,48,203
c9671,613,700
c9672,432,354
c9673,239,384
c9674,592,511
c9675,370,338
c9676,170,31
c9677,80,99
c9678,41,256
c9679,285,167
c9680,631,142
c9681,287,483
c9682,439,152
c9683,347,116
c9684,264,247
c9685,554,680
c9686,170,391
c9687,103,507
c9688,500,625
c9689,179,120
c9690,355,514
c9691,324,67
c9692,379,288
c9693,140,310
c9694,270,406
c9695,316,169
c9696,120,421
c9697,439,467
c9698,40,372
c9699,557,633
c9700,408,163
c9701,327,462
c9702,304,265
c9703,385,14
c9704,186,47
c9705,515,236
c9706,332,252
c9707,126,147
c9708,176,47
c9709,347,35
c9710,34,353
c9711,102,488
c9712,285,279
c9713,337,488
c9714,224,306
c9715,218,245
c9716,447,532
c9717,408,682
c9718,126,458
c9719,354,660
c9720,240,635
c9721,74,268
c9722,431,279
c9723,48,129
c9724,247,606
c9725,301,608
c9726,28,635
c9727,109,627
c9728,48,148
c9729,100,120
c9730,301,426
c9731,194,502
c9732,462,476
c9733,212,279
c9734,163,139
c9735,609,66
c9736,293,411
c9737,442,366
c9738,511,338
c9739,248,413
c9740,600,239
c9741,347,19
c9742,225,79
c9743,623,86
c9744,218,227
c9745,195,649
c9746,189,224
c9747,255,433
c9748,370,586
c9749,148,341
c9750,442,329
c9751,677,612
c9752,193,26
c9753,633,488
c9754,268,124
c9755,636,552
c9756,592,663
c9757,107,472
c9758,285,336
c9759,35,127
c9760,431,688
c9761,630,162
c9762,133,108
c9763,701,547
c9764,212,266
c9765,100,474
c9766,186,323
c9767,71,291
c9768,631,250
c9769,97,85
c9770,701,345
c9771,117,313
c9772,61,628
c9773,56,533
c9774,554,526
c9775,240,661
c9776,646,409
c9777,0,345
c9778,462,230
c9779,538,48
c9780,626,548
c9781,124,657
c9782,439,441
c9783,97,79
c9784,279,366
c9785,465,327
c9786,677,554
c9787,331,162
c9788,521,351
c9789,370,584
c9790,71,514
c9791,378,226
c9792,429,466
c9793,117,632
c9794,406,15
c9795,544,583
c9796,324,640
c9797,632,582
c9798,133,99
c9799,97,89
c9800,339,656
c9801,28,99
c9802,360,150
c9803,655,553
c9804,477,116
c9805,646,90
c9806,209,672
c9807,74,613
c9808,580,117
c9809,153,364
c9810,327,363
c9811,521,298
c9812,402,172
c9813,678,5
c9814,64,589
c9815,80,49
c9816,445,683
c9817,488,300
c9818,708,415
c9819,360,255
c9820,623,184
c9821,32,271
c9822,462,217
c9823,218,278
c9824,493,31
c9825,0,105
c9826,34,646
c9827,33,590
c9828,592,687
c9829,255,186
c9830,71,171
c9831,567,45
c9832,439,385
c9833,600,541
c9834,547,22
c9835,64,473
c9836,500,406
c9837,630,305
c9838,606,332
c9839,429,519
c9840,232,572
c9841,600,387
c9842,356,229
c9843,452,243
c9844,554,68
c9845,462,649
c9846,475,574
c9847,166,101
c9848,240,97
c9849,477,110
c9850,554,180
c9851,332,434
c9852,179,662
c9853,500,638
c9854,195,589
c9855,462,472
c9856,84,293
c9857,107,102
c9858,524,554
c9859,380,562
c9860,439,494
c9861,655,5
c9862,659,18
c9863,314,526
c9864,255,666
c9865,378,267
c9866,590,635
c9867,632,571
c9868,195,56
c9869,103,497
c9870,258,346
c9871,485,243
c9872,186,167
c9873,402,450
c9874,102,526
c9875,307,335
c9876,356,250
c9877,393,421
c9878,500,665
c9879,655,617
c9880,554,40
c9881,452,8
c9882,396,439
c9883,424,566
c9884,609,545
c9885,632,211
c9886,515,585
c9887,623,599
c9888,79,503
c9889,130,272
c9890,577,514
c9891,380,206
c9892,508,489
c9893,669,622
c9894,294,288
c9895,248,594
c9896,632,585
c9897,314,358
c9898,678,128
c9899,57,604
c9900,194,211
c9901,293,70
c9902,153,503
c9903,626,369
c9904,516,533
c9905,71,615
c9906,370,14
c9907,373,351
c9908,255,309
c9909,623,368
c9910,9,187
c9911,287,320
c9912,477,158
c9913,402,378
c9914,639,243
c9915,340,325
c9916,669,317
c9917,426,626
c9918,600,214
c9919,186,594
c9920,248,55
c9921,232,409
c9922,465,436
c9923,363,433
c9924,301,176
c9925,701,238
c9926,569,498
c9927,700,177
c9928,327,173
c9929,308,458
c9930,224,223
c9931,370,243
c9932,654,238
c9933,140,191
c9934,425,632
c9935,396,617
c9936,173,675
c9937,447,268
c9938,149,281
c9939,669,122
c9940,245,18
c9941,103,279
c9942,465,685
c9943,25,518
c9944,719,237
c9945,11,23
c9946,94,592
c9947,104,297
c9948,360,313
c9949,149,44
c9950,71,148
c9951,148,673
c9952,225,341
c9953,649,174
c9954,554,383
c9955,239,262
c9956,416,681
c9957,685,595
c9958,77,55
c9959,84,677
c9960,209,509
c9961,632,438
c9962,278,627
c9963,103,174
c9964,2,219
c9965,469,354
c9966,232,332
c9967,406,562
c9968,477,420
c9969,79,398
c9970,377,290
c9971,278,344
c9972,133,116
c9973,281,510
c9974,84,468
c9975,396,487
c9976,103,510
c9977,439,558
c9978,432,262
c9979,531,47
c9980,235,654
c9981,97,172
c9982,577,382
c9983,515,130
c9984,166,132
c9985,278,406
c9986,311,619
c9987,140,386
c9988,446,349
c9989,278,51
c9990,339,330
c9991,309,112
c9992,406,368
c9993,462,409
c9994,286,210
c9995,649,476
c9996,263,111
c9997,546,653
c9998,241,486
c9999,330,238
c10000,189,667
c10001,462,82
c10002,337,451
c10003,80,671
c10004,600,124
c10005,563,44
c10006,347,73
c10007,452,341
c10008,400,418
c10009,534,696
c10010,33,132
c10011,485,498
c10012,630,66
c10013,0,25
c10014,416,647
c10015,258,188
c10016,493,703
c10017,110,298
c10018,500,495
c10019,448,77
c10020,672,174
c10021,255,154
c10022,719,579
c10023,669,180
c10024,393,517
c10025,672,561
c10026,564,343
c10027,304,88
c10028,654,153
c10029,209,626
c10030,140,78
c10031,302,386
c10032,477,584
c10033,462,333
c10034,32,510
c10035,400,196
c10036,166,58
c10037,416,413
c10038,672,278
c10039,646,40
c10040,25,649
c10041,547,566
c10042,577,168
c10043,654,173
c10044,649,250
c10045,262,183
c10046,262,582
c10047,0,343
c10048,255,554
c10049,586,424
c10050,80,573
c10051,424,621
c10052,701,606
c10053,64,95
c10054,477,288
c10055,64,103
c10056,172,630
c10057,370,548
c10058,293,49
c10059,51,351
c10060,465,647
c10061,439,627
c10062,498,445
c10063,385,388
c10064,546,632
c10065,584,399
c10066,646,85
c10067,286,673
c10068,629,577
c10069,0,346
c10070,523,470
c10071,241,661
c10072,278,173
c10073,379,309
c10074,16,97
c10075,508,461
c10076,143,295
c10077,40,237
c10078,171,66
c10079,363,383
c10080,166,635
c10081,258,325
c10082,216,343
c10083,255,161
c10084,25,386
c10085,439,621
c10086,169,288
c10087,386,594
c10088,485,499
c10089,511,94
c10090,97,404
c10091,224,615
c10092,285,144
c10093,692,557
c10094,402,559
c10095,669,280
c10096,71,46
c10097,324,423
c10098,419,430
c10099,25,692
c10100,241,66
c10101,74,702
c10102,408,47
c10103,554,638
c10104,603,125
c10105,518,102
c10106,501,434
c10107,554,482
c10108,485,541
c10109,630,142
c10110,515,296
c10111,452,11
c10112,255,464
c10113,189,58
c10114,264,85
c10115,477,447
c10116,393,348
c10117,653,108
c10118,498,361
c10119,61,534
c10120,455,515
c10121,416,112
c10122,2,206
c10123,179,685
c10124,362,640
c10125,209,275
c10126,646,648
c10127,166,659
c10128,186,153
c10129,562,55
c10130,340,60
c10131,447,424
c10132,539,698
c10133,186,142
c10134,409,314
c10135,170,288
c10136,603,461
c10137,393,698
c10138,442,551
c10139,442,691
c10140,293,165
c10141,454,402
c10142,360,61
c10143,232,311
c10144,199,329
c10145,232,107
c10146,608,309
c10147,447,582
c10148,51,130
c10149,632,66
c10150,34,555
c10151,79,124
c10152,350,592
c10153,600,162
c10154,462,483
c10155,79,242
c10156,452,237
c10157,51,566
c10158,454,152
c10159,655,627
c10160,332,191
c10161,425,601
c10162,508,471
c10163,140,428
c10164,71,336
c10165,48,243
c10166,2,325
c10167,209,523
c10168,669,223
c10169,264,189
c10170,608,301
c10171,424,314
c10172,544,672
c10173,217,318
c10174,511,353
c10175,424,586
c10176,654,543
c10177,56,604
c10178,554,134
c10179,569,609
c10180,508,140
c10181,278,605
c10182,209,709
c10183,592,514
c10184,586,248
c10185,416,380
c10186,288,517
c10187,218,139
c10188,409,429
c10189,317,192
c10190,626,239
c10191,103,658
c10192,425,360
c10193,163,702
c10194,304,492
c10195,25,107
c10196,485,236
c10197,224,374
c10198,646,562
c10199,362,53
c10200,222,697
c10201,218,134
c10202,350,193
c10203,659,596
c10204,416,585
c10205,217,328
c10206,695,194
c10207,462,448
c10208,669,264
c10209,431,118
c10210,232,628
c10211,149,434
c10212,107,633
c10213,287,521
c10214,475,8
c10215,235,146
c10216,153,375
c10217,117,527
c10218,337,137
c10219,304,577
c10220,186,358
c10221,3,251
c10222,41,292
c10223,608,458
c10224,649,267
c10225,51,547
c10226,500,635
c10227,586,159
c10228,393,161
c10229,360,136
c10230,515,211
c10231,163,486
c10232,172,283
c10233,669,29
c10234,462,587
c10235,603,247
c10236,475,242
c10237,632,404
c10238,517,136
c10239,447,256
c10240,172,333
c10241,156,481
c10242,378,290
c10243,678,402
c10244,63,378
c10245,186,633
c10246,517,703
c10247,340,181
c10248,216,337
c10249,48,661
c10250,189,143
c10251,600,283
c10252,97,377
c10253,462,680
c10254,654,159
c10255,577,470
c10256,685,389
c10257,235,49
c10258,386,422
c10259,308,477
c10260,0,29
c10261,639,167
c10262,653,71
c10263,705,87
c10264,194,26
c10265,247,506
c10266,678,37
c10267,393,676
c10268,699,251
c10269,383,550
c10270,270,656
c10271,447,113
c10272,199,36
c10273,347,504
c10274,291,449
c10275,409,198
c10276,316,101
c10277,677,351
c10278,477,482
c10279,623,92
c10280,523,396
c10281,216,227
c10282,378,522
c10283,419,538
c10284,264,169
c10285,547,185
c10286,301,425
c10287,669,243
c10288,194,95
c10289,110,44
c10290,117,73
c10291,494,385
c10292,71,493
c10293,603,31
c10294,402,483
c10295,240,509
c10296,419,557
c10297,148,300
c10298,378,262
c10299,209,665
c10300,163,433
c10301,631,305
c10302,248,46
c10303,241,340
c10304,120,488
c10305,225,475
c10306,623,40
c10307,125,104
c10308,593,698
c10309,11,55
c10310,554,317
c10311,401,490
c10312,25,167
c10313,195,646
c10314,360,577
c10315,698,411
c10316,247,419
c10317,472,249
c10318,264,334
c10319,278,384
c10320,373,548
c10321,672,303
c10322,501,311
c10323,396,626
c10324,600,219
c10325,700,598
c10326,217,95
c10327,301,370
c10328,195,92
c10329,186,100
c10330,419,501
c10331,508,256
c10332,402,372
c10333,423,287
c10334,623,637
c10335,485,409
c10336,179,235
c10337,339,405
c10338,48,430
c10339,309,562
c10340,511,673
c10341,662,216
c10342,379,460
c10343,25,257
c10344,301,310
c10345,439,188
c10346,195,694
c10347,232,475
c10348,378,194
c10349,452,146
c10350,265,143
c10351,163,632
c10352,133,142
c10353,692,448
c10354,41,456
c10355,0,109
c10356,84,83
c10357,64,230
c10358,462,89
c10359,268,191
c10360,393,535
c10361,454,419
c10362,80,17
c10363,630,198
c10364,719,205
c10365,189,206
c10366,258,185
c10367,255,136
c10368,284,327
c10369,655,262
c10370,117,129
c10371,676,131
c10372,562,108
c10373,424,611
c10374,179,298
c10375,646,601
c10376,419,240
c10377,425,474
c10378,447,345
c10379,332,295
c10380,57,574
c10381,310,532
c10382,531,660
c10383,393,491
c10384,432,373
c10385,270,475
c10386,324,45
c10387,498,291
c10388,163,580
c10389,508,298
c10390,324,510
c10391,707,708
c10392,511,150
c10393,310,349
c10394,294,242
c10395,291,24
c10396,708,422
c10397,32,658
c10398,603,59
c10399,347,595
c10400,577,191
c10401,546,497
c10402,28,121
c10403,653,449
c10404,195,73
c10405,586,430
c10406,600,190
c10407,9,119
c10408,314,520
c10409,2,383
c10410,610,357
c10411,508,279
c10412,603,276
c10413,699,113
c10414,294,373
c10415,613,108
c10416,132,590
c10417,347,205
c10418,511,101
c10419,493,114
c10420,531,651
c10421,356,668
c10422,232,509
c10423,140,85
c10424,585,300
c10425,170,453
c10426,623,329
c10427,557,332
c10428,294,640
c10429,347,61
c10430,71,222
c10431,130,140
c10432,333,699
c10433,706,46
c10434,363,74
c10435,447,421
c10436,613,299
c10437,310,497
c10438,396,478
c10439,607,89
c10440,86,217
c10441,493,477
c10442,719,370
c10443,57,124
c10444,477,458
c10445,385,668
c10446,423,304
c10447,707,6
c10448,416,235
c10449,630,562
c10450,517,537
c10451,546,644
c10452,531,228
c10453,308,583
c10454,293,497
c10455,655,479
c10456,569,535
c10457,462,439
c10458,209,196
c10459,509,180
c10460,511,276
c10461,659,444
c10462,700,627
c10463,600,44
c10464,140,392
c10465,615,650
c10466,626,665
c10467,304,8
c10468,578,671
c10469,186,325
c10470,380,449
c10471,217,655
c10472,488,316
c10473,370,282
c10474,462,447
c10475,523,392
c10476,309,266
c10477,448,618
c10478,271,82
c10479,347,560
c10480,331,147
c10481,485,515
c10482,685,634
c10483,646,603
c10484,672,633
c10485,639,551
c10486,531,187
c10487,623,518
c10488,471,9
c10489,11,673
c10490,600,37
c10491,57,548
c10492,485,484
c10493,423,374
c10494,0,387
c10495,333,191
c10496,94,697
c10497,179,676
c10498,699,587
c10499,5,433
c10500,304,710
c10501,577,414
c10502,2,365
c10503,324,46
c10504,347,161
c10505,281,304
c10506,363,251
c10507,692,311
c10508,402,432
c10509,547,257
c10510,378,250
c10511,149,672
c10512,485,520
c10513,447,520
c10514,655,144
c10515,569,671
c10516,659,174
c10517,51,23
c10518,462,389
c10519,33,333
c10520,126,374
c10521,700,374
c10522,301,576
c10523,569,235
c10524,186,108
c10525,140,367
c10526,331,238
c10527,377,481
c10528,508,604
c10529,393,194
c10530,15,562
c10531,419,578
c10532,94,11
c10533,8,430
c10534,577,128
c10535,639,308
c10536,120,23
c10537,0,319
c10538,317,387
c10539,609,342
c10540,577,113
c10541,232,308
c10542,631,546
c10543,590,461
c10544,454,264
c10545,195,8
c10546,350,275
c10547,485,623
c10548,439,401
c10549,8,668
c10550,248,329
c10551,56,584
c10552,586,626
c10553,419,515
c10554,25,268
c10555,278,124
c10556,97,494
c10557,626,461
c10558,232,526
c10559,396,252
c10560,25,291
c10561,386,563
c10562,307,527
c10563,166,76
c10564,656,470
c10565,386,408
c10566,301,292
c10567,623,72
c10568,493,152
c10569,396,560
c10570,80,611
c10571,179,174
c10572,630,231
c10573,662,153
c10574,639,247
c10575,294,634
c10576,454,665
c10577,430,716
c10578,28,613
c10579,148,284
c10580,25,393
c10581,255,103
c10582,286,290
c10583,442,657
c10584,301,441
c10585,41,430
c10586,494,326
c10587,603,454
c10588,646,544
c10589,402,508
c10590,531,244
c10591,316,606
c10592,705,294
c10593,446,540
c10594,189,36
c10595,316,672
c10596,406,567
c10597,337,683
c10598,308,248
c10599,531,554
c10600,71,480
c10601,57,9
c10602,240,677
c10603,402,269
c10604,538,442
c10605,442,55
c10606,28,685
c10607,245,361
c10608,258,267
c10609,327,334
c10610,393,295
c10611,631,469
c10612,285,557
c10613,600,670
c10614,48,483
c10615,10,590
c10616,516,691
c10617,655,582
c10618,570,662
c10619,308,135
c10620,431,99
c10621,195,326
c10622,241,151
c10623,163,35
c10624,577,682
c10625,74,359
c10626,569,523
c10627,71,174
c10628,255,326
c10629,521,109
c10630,263,176
c10631,554,55
c10632,110,486
c10633,385,59
c10634,304,155
c10635,304,178
c10636,431,673
c10637,225,709
c10638,477,112
c10639,79,614
c10640,564,297
c10641,51,642
c10642,133,103
c10643,511,345
c10644,193,33
c10645,240,157
c10646,51,126
c10647,218,344
c10648,173,692
c10649,554,152
c10650,516,340
c10651,278,126
c10652,264,330
c10653,500,484
c10654,80,516
c10655,286,514
c10656,379,33
c10657,147,281
c10658,2,359
c10659,147,672
c10660,449,426
c10661,333,274
c10662,639,339
c10663,577,338
c10664,79,136
c10665,314,174
c10666,126,283
c10667,117,165
c10668,654,435
c10669,0,49
c10670,97,502
c10671,695,556
c10672,202,559
c10673,517,636
c10674,685,225
c10675,33,572
c10676,485,426
c10677,609,649
c10678,94,83
c10679,97,516
c10680,80,559
c10681,378,559
c10682,102,120
c10683,163,27
c10684,308,524
c10685,586,528
c10686,261,84
c10687,655,511
c10688,631,485
c10689,708,417
c10690,80,280
c10691,393,573
c10692,439,193
c10693,340,196
c10694,172,548
c10695,646,411
c10696,195,105
c10697,235,266
c10698,71,102
c10699,539,440
c10700,600,281
c10701,534,458
c10702,396,267
c10703,2,218
c10704,261,189
c10705,540,302
c10706,355,286
c10707,626,161
c10708,534,299
c10709,655,442
c10710,639,317
c10711,247,562
c10712,192,94
c10713,586,115
c10714,570,236
c10715,149,378
c10716,488,327
c10717,431,160
c10718,179,249
c10719,189,72
c10720,402,510
c10721,278,494
c10722,301,58
c10723,103,71
c10724,609,458
c10725,416,487
c10726,607,306
c10727,17,315
c10728,216,287
c10729,495,5
c10730,179,52
c10731,623,384
c10732,77,61
c10733,74,381
c10734,362,48
c10735,347,363
c10736,592,562
c10737,195,33
c10738,475,425
c10739,401,547
c10740,655,482
c10741,186,322
c10742,94,581
c10743,554,479
c10744,379,247
c10745,424,589
c10746,393,114
c10747,0,384
c10748,97,138
c10749,585,270
c10750,127,53
c10751,425,497
c10752,531,282
c10753,632,449
c10754,281,241
c10755,700,479
c10756,222,109
c10757,163,615
c10758,386,103
c10759,672,442
c10760,685,373
c10761,71,295
c10762,109,255
c10763,477,144
c10764,416,611
c10765,477,674
c10766,333,337
c10767,631,611
c10768,301,452
c10769,630,250
c10770,51,580
c10771,669,678
c10772,294,256
c10773,176,51
c10774,212,263
c10775,378,497
c10776,217,664
c10777,86,208
c10778,649,532
c10779,330,232
c10780,284,141
c10781,308,527
c10782,0,627
c10783,216,282
c10784,331,12
c10785,309,465
c10786,94,85
c10787,531,292
c10788,209,460
c10789,9,423
c10790,631,435
c10791,669,107
c10792,517,275
c10793,143,699
c10794,324,434
c10795,97,102
c10796,71,122
c10797,547,61
c10798,155,404
c10799,662,437
c10800,431,653
c10801,491,340
c10802,649,530
c10803,71,310
c10804,554,226
c10805,195,18
c10806,143,682
c10807,685,568
c10808,453,257
c10809,286,451
c10810,652,114
c10811,48,269
c10812,339,390
c10813,340,233
c10814,454,187
c10815,419,283
c10816,34,638
c10817,81,674
c10818,258,125
c10819,707,215
c10820,247,631
c10821,677,506
c10822,600,97
c10823,477,63
c10824,140,668
c10825,347,124
c10826,360,575
c10827,593,276
c10828,176,353
c10829,424,308
c10830,692,329
c10831,700,522
c10832,124,678
c10833,0,382
c10834,569,383
c10835,94,638
c10836,102,145
c10837,94,664
c10838,609,5
c10839,676,66
c10840,362,407
c10841,278,496
c10842,669,583
c10843,120,671
c10844,5,132
c10845,446,9
c10846,247,554
c10847,71,150
c10848,416,252
c10849,488,102
c10850,126,623
c10851,153,271
c10852,401,604
c10853,48,124
c10854,508,219
c10855,425,469
c10856,103,154
c10857,629,626
c10858,685,224
c10859,592,163
c10860,462,18
c10861,332,480
c10862,554,636
c10863,333,163
c10864,600,342
c10865,56,663
c10866,354,625
c10867,439,405
c10868,586,440
c10869,692,133
c10870,194,18
c10871,125,288
c10872,268,312
c10873,278,201
c10874,439,160
c10875,333,509
c10876,51,690
c10877,649,564
c10878,518,323
c10879,235,305
c10880,258,165
c10881,419,399
c10882,241,492
c10883,614,101
c10884,393,427
c10885,379,229
c10886,235,395
c10887,515,199
c10888,97,633
c10889,11,66
c10890,202,383
c10891,654,406
c10892,406,622
c10893,544,38
c10894,570,264
c10895,682,555
c10896,238,99
c10897,125,57
c10898,385,113
c10899,700,394
c10900,333,624
c10901,677,71
c10902,488,329
c10903,255,566
c10904,301,497
c10905,71,162
c10906,531,576
c10907,239,281
c10908,708,623
c10909,385,54
c10910,80,136
c10911,324,588
c10912,193,285
c10913,419,416
c10914,485,254
c10915,94,57
c10916,371,382
c10917,540,455
c10918,202,613
c10919,419,580
c10920,156,50
c10921,5,697
c10922,218,282
c10923,301,613
c10924,396,538
c10925,117,598
c10926,186,547
c10927,291,198
c10928,669,89
c10929,209,207
c10930,218,664
c10931,402,590
c10932,261,76
c10933,562,112
c10934,454,372
c10935,669,349
c10936,540,51
c10937,334,219
c10938,209,667
c10939,41,383
c10940,235,354
c10941,629,341
c10942,600,72
c10943,632,233
c10944,71,356
c10945,692,675
c10946,662,200
c10947,186,212
c10948,701,483
c10949,255,650
c10950,71,448
c10951,659,452
c10952,580,9
c10953,28,362
c10954,600,317
c10955,662,254
c10956,10,385
c10957,462,309
c10958,380,620
c10959,700,612
c10960,218,100
c10961,623,285
c10962,186,33
c10963,511,631
c10964,51,101
c10965,172,9
c10966,669,384
c10967,531,529
c10968,186,360
c10969,171,391
c10970,2,671
c10971,74,539
c10972,494,609
c10973,156,97
c10974,194,463
c10975,245,8
c10976,592,502
c10977,672,258
c10978,646,570
c10979,310,480
c10980,281,288
