,coordinate1,coordinate2
f10367,271,80
f10368,531,657
f10369,442,122
f10370,12,638
f10371,672,521
f10372,80,629
f10373,176,134
f10374,140,681
f10375,11,385
f10376,424,221
f10377,224,604
f10378,333,223
f10379,630,313
f10380,653,204
f10381,373,618
f10382,48,269
f10383,402,559
f10384,9,187
f10385,74,59
f10386,534,97
f10387,485,653
f10388,662,56
f10389,682,695
f10390,87,646
f10391,189,72
f10392,350,454
f10393,639,402
f10394,633,645
f10395,218,364
f10396,9,615
f10397,653,585
f10398,332,506
f10399,84,181
f10400,672,710
f10401,554,401
f10402,186,403
f10403,422,230
f10404,370,647
f10405,149,698
f10406,354,155
f10407,639,142
f10408,432,682
f10409,94,570
f10410,448,703
f10411,636,472
f10412,212,341
f10413,655,385
f10414,2,416
f10415,78,602
f10416,636,521
f10417,281,174
f10418,178,217
f10419,676,332
f10420,393,305
f10421,337,465
f10422,186,251
f10423,209,647
f10424,699,569
f10425,56,645
f10426,425,151
f10427,452,346
f10428,652,329
f10429,186,171
f10430,511,356
f10431,419,427
f10432,193,463
f10433,239,88
f10434,600,522
f10435,646,86
f10436,454,105
f10437,701,141
f10438,316,148
f10439,600,294
f10440,477,482
f10441,705,563
f10442,639,339
f10443,600,625
f10444,485,634
f10445,419,155
f10446,232,352
f10447,669,156
f10448,402,290
f10449,74,613
f10450,120,146
f10451,675,409
f10452,662,513
f10453,454,92
f10454,603,31
f10455,324,124
f10456,636,557
f10457,500,185
f10458,140,369
f10459,424,447
f10460,196,33
f10461,578,621
f10462,5,642
f10463,516,533
f10464,340,183
f10465,593,73
f10466,416,98
f10467,186,500
f10468,669,436
f10469,258,103
f10470,534,432
f10471,531,550
f10472,396,306
f10473,179,249
f10474,179,99
f10475,11,472
f10476,702,601
f10477,705,370
f10478,630,66
f10479,301,185
f10480,239,108
f10481,462,693
f10482,396,716
f10483,406,235
f10484,508,161
f10485,607,469
f10486,682,507
f10487,500,638
f10488,600,63
f10489,17,277
f10490,120,272
f10491,350,151
f10492,232,94
f10493,301,597
f10494,531,448
f10495,629,335
f10496,462,485
f10497,669,288
f10498,0,703
f10499,311,458
f10500,569,521
f10501,232,114
f10502,193,262
f10503,577,470
f10504,225,79
f10505,94,119
f10506,239,157
f10507,377,214
f10508,216,23
f10509,719,507
f10510,74,85
f10511,669,292
f10512,654,651
f10513,448,26
f10514,609,80
f10515,120,344
f10516,654,268
f10517,393,606
f10518,171,377
f10519,258,163
f10520,209,576
f10521,189,512
f10522,87,664
f10523,695,584
f10524,362,66
f10525,357,127
f10526,370,546
f10527,71,336
f10528,695,151
f10529,51,552
f10530,278,229
f10531,333,26
f10532,600,654
f10533,61,36
f10534,356,703
f10535,74,345
f10536,377,578
f10537,477,153
f10538,636,268
f10539,316,369
f10540,0,519
f10541,494,475
f10542,511,251
f10543,654,470
f10544,477,463
f10545,511,445
f10546,117,79
f10547,193,26
f10548,478,216
f10549,719,241
f10550,178,400
f10551,486,607
f10552,126,44
f10553,285,700
f10554,682,323
f10555,662,208
f10556,442,366
f10557,350,625
f10558,148,315
f10559,383,199
f10560,554,27
f10561,511,310
f10562,107,72
f10563,258,269
f10564,241,83
f10565,584,120
f10566,396,173
f10567,517,327
f10568,97,377
f10569,97,478
f10570,379,460
f10571,515,585
f10572,110,504
f10573,317,130
f10574,403,443
f10575,540,702
f10576,239,281
f10577,567,297
f10578,74,363
f10579,577,137
f10580,439,536
f10581,448,483
f10582,471,205
f10583,79,435
f10584,255,154
f10585,425,308
f10586,649,338
f10587,5,359
f10588,248,59
f10589,478,246
f10590,232,494
f10591,370,675
f10592,265,25
f10593,416,160
f10594,393,371
f10595,540,45
f10596,699,575
f10597,685,564
f10598,155,367
f10599,600,344
f10600,61,418
f10601,416,278
f10602,649,572
f10603,248,180
f10604,517,621
f10605,94,558
f10606,126,271
f10607,327,336
f10608,475,248
f10609,209,217
f10610,57,526
f10611,465,236
f10612,48,667
f10613,577,632
f10614,172,324
f10615,584,447
f10616,178,621
f10617,379,581
f10618,120,64
f10619,508,427
f10620,350,472
f10621,695,371
f10622,396,458
f10623,669,541
f10624,462,383
f10625,601,580
f10626,423,563
f10627,363,597
f10628,17,326
f10629,538,107
f10630,379,545
f10631,646,264
f10632,74,574
f10633,699,389
f10634,103,73
f10635,692,647
f10636,126,697
f10637,54,134
f10638,291,121
f10639,79,154
f10640,126,62
f10641,531,525
f10642,360,136
f10643,347,637
f10644,584,270
f10645,577,219
f10646,209,278
f10647,287,307
f10648,2,280
f10649,5,150
f10650,471,230
f10651,224,433
f10652,74,515
f10653,538,39
f10654,235,211
f10655,577,401
f10656,656,518
f10657,301,576
f10658,224,443
f10659,48,573
f10660,51,580
f10661,263,76
f10662,662,153
f10663,324,539
f10664,485,425
f10665,544,335
f10666,554,535
f10667,178,554
f10668,5,520
f10669,636,129
f10670,285,696
f10671,608,543
f10672,600,174
f10673,707,215
f10674,287,176
f10675,708,417
f10676,339,65
f10677,41,650
f10678,678,506
f10679,517,367
f10680,348,381
f10681,232,653
f10682,500,451
f10683,324,570
f10684,281,520
f10685,425,542
f10686,48,601
f10687,163,217
f10688,74,406
f10689,271,579
f10690,695,244
f10691,700,238
f10692,163,529
f10693,540,118
f10694,393,587
f10695,166,319
f10696,600,316
f10697,609,629
f10698,432,225
f10699,623,604
f10700,524,208
f10701,189,62
f10702,301,254
f10703,569,516
f10704,376,481
f10705,592,697
f10706,25,335
f10707,532,133
f10708,563,444
f10709,350,535
f10710,362,48
f10711,201,161
f10712,225,339
f10713,577,186
f10714,396,562
f10715,511,347
f10716,557,110
f10717,202,579
f10718,508,209
f10719,494,365
f10720,677,290
f10721,508,425
f10722,255,443
f10723,626,653
f10724,120,169
f10725,639,625
f10726,477,92
f10727,264,101
f10728,439,441
f10729,41,290
f10730,140,29
f10731,655,86
f10732,202,621
f10733,385,113
f10734,577,447
f10735,649,631
f10736,373,257
f10737,334,596
f10738,669,382
f10739,41,169
f10740,401,302
f10741,194,290
f10742,592,234
f10743,454,198
f10744,439,437
f10745,501,375
f10746,41,371
f10747,80,596
f10748,294,340
f10749,531,660
f10750,439,83
f10751,400,208
f10752,379,584
f10753,18,648
f10754,284,127
f10755,147,680
f10756,699,297
f10757,511,709
f10758,149,550
f10759,393,418
f10760,179,112
f10761,209,207
f10762,678,144
f10763,544,106
f10764,370,497
f10765,224,306
f10766,684,675
f10767,150,93
f10768,498,291
f10769,677,387
f10770,406,555
f10771,639,244
f10772,593,623
f10773,531,716
f10774,126,124
f10775,600,554
f10776,301,467
f10777,659,254
f10778,719,173
f10779,531,516
f10780,383,180
f10781,258,216
f10782,472,47
f10783,586,59
f10784,377,652
f10785,373,195
f10786,547,564
f10787,255,439
f10788,615,72
f10789,508,212
f10790,562,55
f10791,245,241
f10792,25,642
f10793,675,123
f10794,373,580
f10795,517,430
f10796,339,311
f10797,462,453
f10798,201,555
f10799,470,328
f10800,477,385
f10801,327,508
f10802,400,316
f10803,255,666
f10804,386,67
f10805,393,432
f10806,600,528
f10807,232,107
f10808,659,174
f10809,677,563
f10810,416,423
f10811,57,574
f10812,97,676
f10813,201,184
f10814,425,561
f10815,281,485
f10816,442,52
f10817,632,131
f10818,232,625
f10819,278,39
f10820,340,160
f10821,202,497
f10822,554,232
f10823,659,35
f10824,314,113
f10825,125,6
f10826,64,66
f10827,500,505
f10828,653,278
f10829,380,492
f10830,652,212
f10831,685,125
f10832,631,218
f10833,608,66
f10834,74,161
f10835,189,159
f10836,120,640
f10837,485,352
f10838,393,192
f10839,263,108
f10840,11,103
f10841,80,124
f10842,63,510
f10843,84,379
f10844,307,494
f10845,699,547
f10846,2,394
f10847,608,53
f10848,271,591
f10849,408,44
f10850,64,240
f10851,339,331
f10852,2,196
f10853,327,301
f10854,232,529
f10855,339,601
f10856,163,628
f10857,669,234
f10858,677,332
f10859,508,87
f10860,377,211
f10861,245,226
f10862,80,55
f10863,613,129
f10864,178,494
f10865,294,140
f10866,678,484
f10867,439,599
f10868,501,416
f10869,554,425
f10870,669,264
f10871,48,360
f10872,241,502
f10873,5,347
f10874,416,563
f10875,531,620
f10876,432,101
f10877,347,560
f10878,143,96
f10879,377,475
f10880,485,263
f10881,677,514
f10882,262,159
f10883,678,492
f10884,370,247
f10885,379,624
f10886,347,61
f10887,393,87
f10888,509,580
f10889,10,402
f10890,655,585
f10891,301,365
f10892,64,588
f10893,569,131
f10894,623,618
f10895,2,369
f10896,235,238
f10897,258,283
f10898,577,596
f10899,719,89
f10900,655,365
f10901,546,259
f10902,238,108
f10903,494,91
f10904,148,493
f10905,430,716
f10906,416,194
f10907,176,673
f10908,500,452
f10909,117,590
f10910,419,307
f10911,2,323
f10912,439,366
f10913,248,407
f10914,201,500
f10915,521,269
f10916,554,523
f10917,477,59
f10918,186,590
f10919,383,11
f10920,324,405
f10921,255,465
f10922,9,423
f10923,401,471
f10924,176,8
f10925,64,56
f10926,41,374
f10927,616,580
f10928,355,526
f10929,340,192
f10930,396,331
f10931,80,364
f10932,491,340
f10933,462,395
f10934,189,429
f10935,554,302
f10936,316,84
f10937,94,377
f10938,148,107
f10939,355,290
f10940,370,124
f10941,143,619
f10942,71,99
f10943,94,208
f10944,517,17
f10945,633,605
f10946,465,368
f10947,293,384
f10948,241,301
f10949,586,23
f10950,17,282
f10951,701,377
f10952,232,136
f10953,264,98
f10954,15,562
f10955,393,64
f10956,531,642
f10957,370,370
f10958,268,521
f10959,224,481
f10960,304,178
f10961,646,553
f10962,41,679
f10963,567,453
f10964,462,478
f10965,662,148
f10966,11,117
f10967,101,318
f10968,586,159
f10969,393,44
f10970,655,29
f10971,51,85
f10972,629,210
f10973,61,64
f10974,355,668
f10975,148,21
f10976,186,69
f10977,79,84
f10978,48,434
f10979,590,635
f10980,462,66
f10981,586,395
f10982,189,213
f10983,554,417
f10984,48,559
f10985,201,6
f10986,424,573
f10987,332,464
f10988,379,33
f10989,80,136
f10990,339,405
f10991,498,73
f10992,586,427
f10993,84,338
f10994,462,649
f10995,195,320
f10996,109,213
f10997,454,443
f10998,448,141
f10999,508,660
f11000,416,75
f11001,439,361
f11002,133,413
f11003,103,564
f11004,630,626
f11005,508,560
f11006,324,495
f11007,508,460
f11008,592,562
f11009,333,624
f11010,140,215
f11011,393,699
f11012,432,294
f11013,209,102
f11014,426,244
f11015,523,487
f11016,646,47
f11017,55,400
f11018,120,275
f11019,646,648
f11020,224,213
f11021,402,529
f11022,373,222
f11023,470,444
f11024,577,414
f11025,486,163
f11026,662,437
f11027,268,128
f11028,623,384
f11029,133,33
f11030,202,681
f11031,33,646
f11032,347,116
f11033,317,238
f11034,402,450
f11035,71,578
f11036,57,346
f11037,340,39
f11038,117,472
f11039,304,200
f11040,633,136
f11041,554,487
f11042,149,292
f11043,623,92
f11044,429,448
f11045,94,591
f11046,264,62
f11047,127,115
f11048,654,44
f11049,301,611
f11050,653,442
f11051,41,594
f11052,74,307
f11053,55,37
f11054,424,304
f11055,186,591
f11056,48,124
f11057,301,366
f11058,600,342
f11059,356,22
f11060,347,407
f11061,241,166
f11062,719,157
f11063,431,79
f11064,347,635
f11065,508,140
f11066,462,602
f11067,0,695
f11068,74,268
f11069,209,139
f11070,393,450
f11071,0,66
f11072,32,365
f11073,195,696
f11074,3,498
f11075,130,488
f11076,672,303
f11077,218,159
f11078,669,347
f11079,719,184
f11080,554,141
f11081,81,331
f11082,539,638
f11083,719,366
f11084,80,162
f11085,5,372
f11086,294,341
f11087,360,544
f11088,446,701
f11089,439,625
f11090,462,87
f11091,149,534
f11092,339,62
f11093,125,104
f11094,176,47
f11095,603,280
f11096,439,302
f11097,562,76
f11098,317,192
f11099,347,57
f11100,156,122
f11101,232,404
f11102,416,653
f11103,455,522
f11104,248,57
f11105,222,28
f11106,416,112
f11107,478,214
f11108,515,335
f11109,462,487
f11110,186,635
f11111,347,247
f11112,649,609
f11113,370,633
f11114,293,470
f11115,107,468
f11116,126,53
f11117,34,572
f11118,51,306
f11119,546,136
f11120,331,232
f11121,590,346
f11122,324,311
f11123,601,619
f11124,218,373
f11125,477,282
f11126,393,43
f11127,356,532
f11128,355,244
f11129,310,555
f11130,630,341
f11131,615,252
f11132,385,146
f11133,339,74
f11134,5,406
f11135,0,384
f11136,126,674
f11137,126,162
f11138,41,505
f11139,270,454
f11140,304,268
f11141,419,602
f11142,498,329
f11143,270,674
f11144,74,577
f11145,531,37
f11146,669,673
f11147,465,530
f11148,401,203
f11149,5,433
f11150,439,397
f11151,363,357
f11152,281,159
f11153,465,186
f11154,218,497
f11155,439,184
f11156,107,340
f11157,455,537
f11158,301,504
f11159,239,45
f11160,255,459
f11161,218,268
f11162,669,79
f11163,109,305
f11164,32,510
f11165,719,707
f11166,447,368
f11167,71,514
f11168,485,475
f11169,538,48
f11170,562,635
f11171,347,205
f11172,655,44
f11173,554,428
f11174,117,184
f11175,632,52
f11176,695,289
f11177,377,526
f11178,287,23
f11179,314,202
f11180,255,193
f11181,195,397
f11182,209,503
f11183,25,268
f11184,577,100
f11185,677,519
f11186,615,528
f11187,540,467
f11188,153,443
f11189,386,53
f11190,580,239
f11191,485,297
f11192,97,265
f11193,554,491
f11194,508,639
f11195,337,599
f11196,301,529
f11197,719,597
f11198,632,211
f11199,74,410
f11200,348,356
f11201,40,185
f11202,370,459
f11203,278,421
f11204,170,422
f11205,425,140
f11206,631,199
f11207,57,406
f11208,317,535
f11209,492,247
f11210,308,107
f11211,393,304
f11212,334,480
f11213,291,695
f11214,470,314
f11215,255,497
f11216,631,305
f11217,2,661
f11218,419,303
f11219,124,115
f11220,592,595
f11221,171,44
f11222,652,220
f11223,57,154
f11224,419,185
f11225,630,293
f11226,333,345
f11227,561,49
f11228,117,667
f11229,209,325
f11230,217,671
f11231,340,388
f11232,379,454
f11233,18,196
f11234,606,332
f11235,439,456
f11236,539,121
f11237,608,94
f11238,402,307
f11239,580,480
f11240,406,562
f11241,101,135
f11242,48,284
f11243,140,266
f11244,554,498
f11245,676,544
f11246,685,156
f11247,580,352
f11248,314,219
f11249,94,405
f11250,554,68
f11251,51,392
f11252,719,611
f11253,416,524
f11254,429,629
f11255,307,188
f11256,301,617
f11257,485,331
f11258,140,211
f11259,140,233
f11260,347,562
f11261,515,572
f11262,235,550
f11263,494,528
f11264,79,164
f11265,386,198
f11266,240,260
f11267,97,363
f11268,633,562
f11269,373,249
f11270,347,414
f11271,304,343
f11272,212,697
f11273,61,561
f11274,631,446
f11275,423,224
f11276,370,580
f11277,218,264
f11278,80,139
f11279,18,470
f11280,485,573
f11281,11,30
f11282,600,430
f11283,379,267
f11284,534,339
f11285,692,262
f11286,380,253
f11287,362,179
f11288,609,86
f11289,649,473
f11290,600,181
f11291,379,206
f11292,15,116
f11293,268,175
f11294,567,597
f11295,271,567
f11296,546,620
f11297,2,195
f11298,5,274
f11299,623,52
f11300,475,353
f11301,393,560
f11302,285,133
f11303,692,660
f11304,379,469
f11305,655,291
f11306,563,395
f11307,356,206
f11308,333,531
f11309,654,576
f11310,600,289
f11311,587,28
f11312,590,456
f11313,370,689
f11314,48,655
f11315,447,656
f11316,241,452
f11317,523,660
f11318,470,349
f11319,132,165
f11320,401,316
f11321,94,661
f11322,268,191
f11323,402,432
f11324,285,119
f11325,511,145
f11326,301,122
f11327,600,94
f11328,523,573
f11329,97,102
f11330,692,645
f11331,28,677
f11332,327,599
f11333,470,219
f11334,219,129
f11335,199,396
f11336,692,245
f11337,71,249
f11338,488,529
f11339,692,376
f11340,80,476
f11341,281,323
f11342,215,313
f11343,707,148
f11344,431,78
f11345,263,225
f11346,623,456
f11347,216,66
f11348,557,716
f11349,201,545
f11350,679,563
f11351,120,527
f11352,133,687
f11353,148,418
f11354,485,217
f11355,355,347
f11356,370,147
f11357,195,346
f11358,585,270
f11359,393,364
f11360,126,159
f11361,462,442
f11362,163,69
f11363,454,90
f11364,442,676
f11365,241,610
f11366,600,292
f11367,462,245
f11368,2,221
f11369,448,368
f11370,699,383
f11371,186,332
f11372,209,474
f11373,140,387
f11374,396,7
f11375,186,190
f11376,493,326
f11377,10,695
f11378,416,209
f11379,18,652
f11380,179,259
f11381,5,54
f11382,317,414
f11383,672,15
f11384,255,529
f11385,454,183
f11386,363,19
f11387,400,532
f11388,609,152
f11389,373,583
f11390,255,480
f11391,419,460
f11392,310,491
f11393,592,186
f11394,378,259
f11395,143,484
f11396,662,151
f11397,646,448
f11398,148,369
f11399,140,78
f11400,630,360
f11401,120,312
f11402,242,362
f11403,646,257
f11404,478,247
f11405,373,300
f11406,201,571
f11407,465,222
f11408,585,54
f11409,569,556
f11410,193,629
f11411,163,418
f11412,393,447
f11413,677,544
f11414,539,271
f11415,58,150
f11416,655,601
f11417,586,11
f11418,286,127
f11419,63,246
f11420,107,69
f11421,186,189
f11422,563,40
f11423,531,50
f11424,239,702
f11425,209,233
f11426,429,622
f11427,11,328
f11428,692,146
f11429,396,502
f11430,616,606
f11431,195,21
f11432,209,570
f11433,235,479
f11434,71,142
f11435,426,356
f11436,232,509
f11437,225,475
f11438,656,8
f11439,493,520
f11440,80,79
f11441,63,378
f11442,370,68
f11443,97,528
f11444,148,258
f11445,294,331
f11446,2,532
f11447,654,86
f11448,700,133
f11449,347,295
f11450,71,369
f11451,28,326
f11452,455,568
f11453,120,523
f11454,557,283
f11455,425,533
f11456,478,242
f11457,0,29
f11458,676,15
f11459,310,514
f11460,677,277
f11461,262,201
f11462,508,655
f11463,71,342
f11464,48,95
f11465,649,530
f11466,577,215
f11467,616,207
f11468,278,437
f11469,700,405
f11470,224,624
f11471,370,515
f11472,719,165
f11473,163,286
f11474,360,61
f11475,590,703
f11476,58,438
f11477,363,91
f11478,147,256
f11479,149,454
f11480,347,658
f11481,462,608
f11482,172,545
f11483,219,369
f11484,685,369
f11485,155,386
f11486,593,38
f11487,186,456
f11488,378,232
f11489,232,255
f11490,74,252
f11491,238,326
f11492,316,360
f11493,255,131
f11494,294,242
f11495,25,395
f11496,285,557
f11497,235,529
f11498,719,527
f11499,5,85
f11500,623,374
f11501,538,442
f11502,5,612
f11503,222,81
f11504,454,83
f11505,383,575
f11506,189,49
f11507,523,183
f11508,39,90
f11509,508,579
f11510,255,155
f11511,659,260
f11512,218,646
f11513,454,646
f11514,140,307
f11515,396,26
f11516,578,357
f11517,362,353
f11518,486,89
f11519,235,268
f11520,71,176
f11521,465,190
f11522,327,462
f11523,378,526
f11524,577,349
f11525,15,370
f11526,179,107
f11527,339,72
f11528,370,505
f11529,130,123
f11530,166,114
f11531,557,82
f11532,370,526
f11533,140,328
f11534,79,640
f11535,0,311
f11536,97,290
f11537,356,520
f11538,356,438
f11539,454,186
f11540,301,31
f11541,676,285
f11542,2,359
f11543,662,118
f11544,356,493
f11545,143,290
f11546,78,435
f11547,57,37
f11548,705,194
f11549,57,143
f11550,195,64
f11551,385,156
f11552,217,227
f11553,172,66
f11554,546,507
f11555,416,405
f11556,632,482
f11557,719,293
f11558,669,298
f11559,238,45
f11560,661,674
f11561,442,274
f11562,442,243
f11563,546,617
f11564,442,339
f11565,400,610
f11566,424,374
f11567,327,363
f11568,51,47
f11569,255,460
f11570,695,231
f11571,393,666
f11572,615,168
f11573,493,288
f11574,360,188
f11575,107,399
f11576,102,474
f11577,442,354
f11578,654,39
f11579,630,546
f11580,593,662
f11581,646,700
f11582,393,126
f11583,340,99
f11584,477,125
f11585,294,373
f11586,148,637
f11587,51,559
f11588,38,8
f11589,475,443
f11590,291,24
f11591,285,167
f11592,577,159
f11593,347,497
f11594,554,480
f11595,143,56
f11596,130,624
f11597,632,514
f11598,469,351
f11599,439,330
f11600,396,417
f11601,569,554
f11602,110,302
f11603,186,497
f11604,301,176
f11605,672,363
f11606,393,683
f11607,102,297
f11608,38,551
f11609,278,364
f11610,133,41
f11611,702,550
f11612,531,139
f11613,373,517
f11614,86,197
f11615,623,274
f11616,74,513
f11617,63,255
f11618,155,590
f11619,603,49
f11620,278,531
f11621,613,69
f11622,118,621
f11623,609,243
f11624,258,193
f11625,631,384
f11626,633,469
f11627,432,87
f11628,173,660
f11629,393,219
f11630,287,284
f11631,195,33
f11632,5,370
f11633,629,605
f11634,590,282
f11635,692,258
f11636,55,55
f11637,126,127
f11638,120,624
f11639,442,270
f11640,646,557
f11641,452,546
f11642,286,173
f11643,32,640
f11644,439,518
f11645,354,203
f11646,424,179
f11647,80,492
f11648,600,170
f11649,475,137
f11650,649,107
f11651,347,52
f11652,71,220
f11653,692,137
f11654,509,593
f11655,362,369
f11656,258,82
f11657,425,573
f11658,317,330
f11659,264,303
f11660,9,12
f11661,224,572
f11662,309,557
f11663,491,279
f11664,675,464
f11665,501,311
f11666,110,419
f11667,485,433
f11668,146,486
f11669,212,162
f11670,140,392
f11671,304,703
f11672,485,496
f11673,511,6
f11674,514,296
f11675,439,573
f11676,402,211
f11677,600,101
f11678,494,196
f11679,626,347
f11680,79,136
f11681,402,474
f11682,475,690
f11683,669,588
f11684,271,437
f11685,327,195
f11686,155,206
f11687,377,481
f11688,583,294
f11689,563,419
f11690,271,390
f11691,370,641
f11692,494,114
f11693,194,397
f11694,117,305
f11695,217,337
f11696,84,440
f11697,477,586
f11698,494,290
f11699,301,505
f11700,48,474
f11701,373,678
f11702,74,319
f11703,603,159
f11704,309,497
f11705,577,295
f11706,580,108
f11707,347,163
f11708,12,182
f11709,78,55
f11710,654,120
f11711,294,281
f11712,584,484
f11713,609,492
f11714,0,417
f11715,501,407
f11716,80,280
f11717,308,188
f11718,393,466
f11719,25,404
f11720,554,643
f11721,117,661
f11722,500,573
f11723,393,420
f11724,140,371
f11725,5,349
f11726,554,313
f11727,61,351
f11728,453,291
f11729,94,244
f11730,570,70
f11731,485,473
f11732,623,446
f11733,561,66
f11734,224,223
f11735,685,389
f11736,577,146
f11737,454,196
f11738,11,340
f11739,258,185
f11740,163,513
f11741,424,218
f11742,439,121
f11743,701,575
f11744,140,709
f11745,147,650
f11746,447,550
f11747,719,65
f11748,570,135
f11749,454,264
f11750,63,222
f11751,485,430
f11752,11,179
f11753,17,285
f11754,554,538
f11755,600,667
f11756,15,11
f11757,0,679
f11758,149,107
f11759,669,223
f11760,396,586
f11761,608,156
f11762,126,623
f11763,592,672
f11764,186,615
f11765,662,202
f11766,193,211
f11767,301,263
f11768,241,66
f11769,447,268
f11770,81,674
f11771,218,361
f11772,0,77
f11773,38,114
f11774,584,313
f11775,580,330
f11776,209,237
f11777,646,348
